timestamp,user,host,event,file,verdict
2025-05-26 09:01:38,jamal.alfaraj,PC-Farouk,ScriptExecution,guide_securite_informatique.pdf,Malware_Detected
2025-05-26 09:02:23,joud.nasser,PC-Reem,DNSRequest,document_validation_projet.pdf,Malware_Detected
2025-05-26 09:03:38,nader.alsalem,PC-Marwan,LogReview,notes_reunion_um6p.docx,Phishing_Link
2025-05-26 09:03:48,wael.abdulrahim,PC-Mohsen,Login,budget_IT_urgent.xlsx,Suspicious
2025-05-26 09:05:13,thamer.najjar,PC-Yasmeen,CorrelationLog,document_veille_technologique.pdf,Benign
2025-05-26 09:06:56,muhannad.almasri,PC-Fatima,Quarantine,rapport_conformite_rgpd.pdf,Malware_Detected
2025-05-26 09:08:02,noura.abdul,PC-Najwa,URLAccess,presentation_cyberattaque.pptx,Phishing_Link
2025-05-26 09:08:50,yasin.abdelrahman,PC-Jamal,URLAccess,fichier_backup_reseau.sql,Suspicious
2025-05-26 09:09:41,samira.karim,PC-Hazem,CorrelationLog,archive_emails_2024.pst,Phishing_Link
2025-05-26 09:11:26,yasmeen.salim,PC-Abdulrahman,URLAccess,document_veille_technologique.pdf,Suspicious
2025-05-26 09:13:22,laila.badran,PC-Zaina,Login,archive_donnees_clients_2024.zip,Benign
2025-05-26 09:13:41,omar.salem,PC-Muna,ScriptExecution,plan_controle_acces.xlsx,Benign
2025-05-26 09:14:45,tarik.makki,PC-Yasin,ProcessStart,plan_deploiement_applications.pdf,Suspicious
2025-05-26 09:14:53,amin.ghanim,PC-Dina,Alert,dossier_rh_2025.zip,Benign
2025-05-26 09:15:14,hibah.yusuf,PC-Khaled,Quarantine,plan_amelioration_processus.docx,Benign
2025-05-26 09:16:42,reem.jabari,PC-Samah,LogReview,export_donnees_clients.csv,Phishing_Link
2025-05-26 09:17:31,karim.faraj,PC-Jihad,LDAPBind,rapport_formation_employes.pdf,Benign
2025-05-26 09:17:43,samir.alhassan,PC-Salwa,Alert,export_donnees_clients.csv,Benign
2025-05-26 09:17:45,jamila.kamal,PC-Rima,FileCreated,liste_contacts.csv,Benign
2025-05-26 09:19:04,basil.salama,Laptop12,ScriptExecution,rapport_bilan_trimestriel.pdf,Suspicious
2025-05-26 09:19:49,hala.sharif,PC-Joud,CorrelationLog,plan_maintenance_serveur.xlsx,Malware_Detected
2025-05-26 09:21:22,rami.salim,PC-Ahmed,Alert,rapport_test_intrusion_2025.docx,Benign
2025-05-26 09:23:04,bilal.jaber,PC-Farah,URLAccess,document_veille_technologique.pdf,Phishing_Link
2025-05-26 09:24:18,farah.dawoud,PC-Nidaa,LDAPBind,guide_securite_informatique.pdf,Benign
2025-05-26 09:24:51,mohamed.sharif,PC-Youssef,CorrelationLog,manuel_formation_employes.pdf,Benign
2025-05-26 09:26:08,fatma.ismail,PC-Hassan,ProcessStart,rapport_audit_conformite.pdf,Phishing_Link
2025-05-26 09:27:46,rashid.nour,PC-Basim,Mitigation,rapport_formation_employes.pdf,Benign
2025-05-26 09:28:55,noor.jalal,PC-Reem,DNSRequest,fichier_audit_interne.xlsx,Malware_Detected
2025-05-26 09:30:23,dina.farouk,PC-Zohair,Quarantine,plan_continuite_activite_2025.xlsx,Benign
2025-05-26 09:31:47,nader.alsalem,PC-Rima,Login,plan_formation_cybersecurite.pdf,Suspicious
2025-05-26 09:32:08,hada.mohamed,PC-Raed,Alert,formulaire_demande_acces.pdf,Benign
2025-05-26 09:33:36,najat.omar,PC-Zohair,Alert,plan_action_incident.xlsx,Malware_Detected
2025-05-26 09:34:32,yasin.abdelrahman,PC-Zubair,DNSRequest,users_db.csv,Benign
2025-05-26 09:35:44,mohanna.hadi,PC-Zahra,Alert,fichier_backup_reseau.sql,Benign
2025-05-26 09:36:56,fatma.ismail,PC-Tarik,DNSRequest,plan_controle_acces.xlsx,Malware_Detected
2025-05-26 09:37:42,lina.hadi,PC-Manal,DNSRequest,rapport_analyse_vulnerabilites.pdf,Blocked
2025-05-26 09:39:04,ibrahim.hamed,PC-Raed,EmailRead,manual_utilisation_vpn.pdf,Benign
2025-05-26 09:40:58,rina.sharif,PC-Rina,DNSRequest,rapport_etude_faisabilite.pdf,Phishing_Link
2025-05-26 09:42:31,basim.zahran,PC-Sawsan,ProcessStart,formulaire_demande_acces.pdf,Malware_Detected
2025-05-26 09:43:23,jamila.kamal,PC-Rana,LogReview,fichier_backup_db.sql,Phishing_Link
2025-05-26 09:44:07,samira.karim,PC-Farid,EmailRead,plan_formation_rh_2025.docx,Phishing_Link
2025-05-26 09:45:59,abdulrahman.karim,PC-Yasmeen,CorrelationLog,notes_migration_cloud.txt,Benign
2025-05-26 09:46:35,tamer.karim,PC-Mohamed,Quarantine,vpn_access_manual.pdf,Malware_Detected
2025-05-26 09:47:07,thamer.najjar,PC-Bilal,SMTP,fichier_malware_sample.exe,Malware_Detected
2025-05-26 09:47:16,maysa.abdelrahman,PC-Zainab,DNSRequest,fichier_backup_reseau.sql,Benign
2025-05-26 09:47:35,salma.hamdan,PC-Dina,ThreatScore,plan_maintenance_serveur.xlsx,Benign
2025-05-26 09:47:45,hazem.younis,PC-Wajih,Quarantine,statistiques_ventes_mai.csv,Malware_Detected
2025-05-26 09:49:43,basim.zahran,PC-Najwa,FileCreated,manuel_formation_employes.pdf,Benign
2025-05-26 09:51:21,kareem.jamal,PC-Hada,Login,notes_techniques_systeme.txt,Malware_Detected
2025-05-26 09:51:51,fadi.kassem,PC-Firas,ProcessStart,dossier_rh_2025.zip,Benign
2025-05-26 09:52:24,raed.khaled,PC-Dania,ThreatScore,rapport_conformite_rgpd.pdf,Suspicious
2025-05-26 09:53:44,layla.abdullah,PC-Rana,BrowserAccess,schema_reseau_um6p.vsd,Phishing_Link
2025-05-26 09:55:33,shaden.naqib,PC-Yasmin,Quarantine,dossier_deploiement_serveur.docx,Benign
2025-05-26 09:57:13,tariq.mansour,PC-Muna,URLAccess,statistiques_cyberattaque_2024.pdf,Benign
2025-05-26 09:57:53,tamer.karim,PC-Yasin,Mitigation,dossier_mediation_clients.pdf,Benign
2025-05-26 09:58:18,basim.zahran,PC-Khalifa,EmailRead,manuel_utilisateur_app_mobile.pdf,Malware_Detected
2025-05-26 10:00:00,najat.omar,PC-Sami,Alert,guide_politique_mot_de_passe.pdf,Suspicious
2025-05-26 10:00:20,wahid.farhan,PC-Basil,Login,budget_2025.xlsx,Benign
2025-05-26 10:01:32,ahmed.alhaj,PC-Youssef,FileCreated,guide_politique_mot_de_passe.pdf,Malware_Detected
2025-05-26 10:02:05,samah.abdelfattah,PC-Tarek,Quarantine,archive_logs_authentification.zip,Phishing_Link
2025-05-26 10:02:24,adil.azzam,PC-Layla,LogReview,vpn_access_manual.pdf,Benign
2025-05-26 10:03:16,farouk.karim,PC-Layla,SMTP,notes_techniques_systeme.txt,Blocked
2025-05-26 10:05:03,raihan.abdul,PC-Mariyam,ScriptExecution,plan_amelioration_processus.docx,Benign
2025-05-26 10:06:16,amin.ghanim,PC-Kareem,Mitigation,guide_configuration_switch.cfg,Malware_Detected
2025-05-26 10:06:49,omar.hakim,PC-Manar,LogReview,contrat_fournisseur_2025.pdf,Phishing_Link
2025-05-26 10:08:39,amin.ghanim,PC-Hamza,FileCreated,dossier_securite_physique.pdf,Benign
2025-05-26 10:10:22,marwan.alhaj,PC-Laila,SMTP,manuel_utilisateur_app_mobile.pdf,Benign
2025-05-26 10:10:27,zohair.salim,PC-Ahmed,Login,fichier_logs_proxy.log,Malware_Detected
2025-05-26 10:11:43,hassan.amir,PC-Shatha,AccessRequest,presentation_projet.pptx,Benign
2025-05-26 10:11:49,nour.elmasri,PC-Nashit,LogReview,rapport_analyse_vulnerabilites.pdf,Benign
2025-05-26 10:13:14,zaki.bahaa,PC-Nour,Alert,archive_logs_authentification.zip,Benign
2025-05-26 10:14:41,shatha.abdallah,PC-Dania,EmailRead,rapport_audit_securite.pdf,Benign
2025-05-26 10:16:29,sabir.jarrah,PC-Muhannad,ProcessStart,notes_migration_cloud.txt,Benign
2025-05-26 10:17:30,noura.salem,PC-Yasin,SMTP,rapport_test_intrusion_2025.docx,Phishing_Link
